name,midBlast_Ctrl_rep1,midBlast_Ctrl_rep2,midBlast_siTfap2c_rep1,midBlast_siTfap2c_rep3,diff,pval,class
1110008F13Rik,5.22928354811769,5.3145691423852,4.92289628249265,5.23977420993036,-0.190591099039937,0.365287028027811,none
1110008L16Rik,2.35584058698234,2.08907639920067,1.91537748457401,1.75624363911387,-0.386647931247565,0.13050227722928,none
1110008P14Rik,3.98103821384673,3.7809145603187,3.59842106817655,3.65353013522681,-0.255000785381036,0.13331513643879,none
1110012L19Rik,3.25371083249108,3.39076548508357,3.49439845668989,3.94777423800127,0.398848188558247,0.234182265054285,none
1110015O18Rik,0,0,0,0,0,,none
1110017D15Rik,0,0,0.191990260351453,0.415396304917538,0.303693282634495,0.11284469277245,none
1110019D14Rik,2.24023585680264,2.44893318682803,0.87690154848929,1.63302147793768,-1.08962300860185,0.108814477689633,none
1110020A21Rik,0,0.274029941193123,0.633507800123944,0.911924160043074,0.635701009486948,0.0828456159066429,none
1110025L11Rik,0,0,0,0.342356759544919,0.171178379772459,0.422649730810374,none
1110028F11Rik,0.178894349475029,0,0.795877472604185,0.362551805131786,0.489767464130471,0.171857111527844,none
1110028F18Rik,0,0.0974408991695046,1.09528172918101,0.392199803988615,0.695020317000058,0.189291269198523,none
1110032A03Rik,1.43173526895009,1.30207919118629,1.13918918025586,1.32766552241248,-0.133479878734019,0.363543142473903,none
1110032F04Rik,0,0.145271813398598,0.0731813309027892,0.414951656370059,0.171430586937125,0.453343323551571,none
1110034G24Rik,1.08358169787173,1.37384751636117,0.999218569043828,1.28315548888505,-0.0875275781520111,0.708400587094148,none
1110036E04Rik,0,0,0.251444007673749,0,0.125722003836874,0.422649730810374,none
1110037F02Rik,3.554281617009,3.51337691725956,3.57384044267213,3.49319155274004,-0.000313269428195095,0.995100867643504,none
1110038B12Rik,4.1832335864184,4.30015505923229,4.25541299293897,4.59450156831006,0.183262957799174,0.414322421882418,none
1110038F14Rik,5.02777837045325,4.90077799801115,5.14264028097483,4.88319962665318,0.0486417695818027,0.768333900022128,none
1110046J04Rik,0.204222116547751,0.34485803218414,0.585832664256214,0.696588579559881,0.366670547542102,0.0547403311726125,none
1110051M20Rik,0.522496728501435,0.928032944043368,1.18520370457352,1.08884309453006,0.411758563279388,0.18685365036789,none
1110058D11Rik,1.18155485302018,1.17173845098551,1.29229821815472,0.833896411095466,-0.113549337377751,0.669455941362236,none
1110059E24Rik,4.51245743377173,4.60225571980466,4.33978773411043,4.43751040326451,-0.168707508100723,0.126101818742614,none
1110059G10Rik,1.42480494843887,1.66127348660987,1.54877641950919,2.17021799908053,0.31645799177049,0.441621272324137,none
1110065P20Rik,1.04426680683334,0.80191933743672,1.24591970780982,1.75851894689315,0.579126255216458,0.177805668359494,none
1190002F15Rik,0,0,0.497956973796815,0,0.248978486898407,0.422649730810374,none
1190002N15Rik,1.36641230555221,1.81113189568444,2.85907623155388,2.28059737652838,0.981064703422802,0.114933962697505,none
1190003K10Rik,0,0,0.371353664725063,0,0.185676832362532,0.422649730810374,none
1190005I06Rik,0,0,0,0.413739211096878,0.206869605548439,0.422649730810374,none
1190007I07Rik,2.07021576145819,1.68024526443612,1.14915732580731,0.985007060831265,-0.808148319627866,0.0622020957426366,none
1200014J11Rik,3.15676371603588,3.21560203390308,3.12811338288407,3.4073940869562,0.0815708599506522,0.625267936657362,none
1300002E11Rik,1.19399570903786,1.492679687527,1.53024168443753,1.3943970837568,0.11898168581473,0.543691096748551,none
1300017J02Rik,0.769050634621296,0.706400588096269,2.4635194035256,2.62564783220996,1.806858006509,0.0023054103989113,up
1500004A13Rik,0.559868651239018,0.917685326620804,0.885414272954346,0.913039895450993,0.160450095272758,0.465588388911053,none
1500009C09Rik,0,0,0.311030154766503,0.382987897890296,0.347009026328399,0.0105798261922392,none
1500009L16Rik,5.25123534894825,5.21478008779483,5.55651108206262,5.87778645061529,0.48414104796742,0.0957597620448607,none
1500011B03Rik,2.58327972429379,2.16098245540426,2.83397432334932,2.8151596213323,0.452435882491781,0.16564316387606,none
1500011K16Rik,1.78818161881861,1.95626709206193,0.702231098610763,1.08093116966915,-0.980643221300311,0.0418462946154115,down
1500012F01Rik,3.13172182955987,3.36460856925303,3.28429276680728,3.75052761534215,0.269244991668268,0.410064385796604,none
1500012K07Rik,0,0,0.13963073401599,0.288185204029499,0.213907969022744,0.10238967584737,none
1500015A07Rik,0.993146091944733,1.62537336833497,1.72807897898402,1.79468036218835,0.452119940446333,0.290861804838264,none
1500015L24Rik,0,0,0.152222366426941,0.244777483187113,0.198499924807027,0.0502879142277366,none
1500015O10Rik,0.132191195101601,0,0.142639545854937,0,0.00522417537666763,0.9620374266085,none
1500017E21Rik,0.130502609110377,0,0.443661812290287,0.553005561611737,0.433082382395823,0.036532744041133,none
1500026H17Rik,0,0,0.147128223433644,0,0.0735641117168218,0.422649730810374,none
1600002D24Rik,0.386512244445832,0.326328906575323,0.668583667181269,0.970037031469676,0.462889773814895,0.0948318514734361,none
1600002H07Rik,3.03003867948879,3.27273166807142,4.35072233238321,3.98867977932872,1.01831588207586,0.0428764196116118,up
1600002K03Rik,2.89329871525109,2.24289391156488,3.06294301276344,3.77278228433641,0.849766335141941,0.219560518145487,none
1600010M07Rik,1.18315045521107,1.11677727654893,0.84801614236059,0.550185540953986,-0.450863024222711,0.0979702765129886,none
1600012H06Rik,2.33978812064494,2.34717278034746,2.60831307085454,2.93070470796244,0.426028438912292,0.118344005478144,none
1600014C10Rik,1.0069412892584,0.885177546421053,0.822047947706527,1.06707714634632,-0.00149687081330274,0.992263494725827,none
1600014C23Rik,0,0,0,0,0,,none
1600014K23Rik,0.949992040847388,1.43655737995801,2.64336697551177,2.18692360586697,1.22187058028667,0.0671142339037942,none
1600015I10Rik,0,0,0.312287607338205,0.474238738131486,0.393263172734845,0.0398786727888061,none
1600019K03Rik,0,0,0,0,0,,none
1600020E01Rik,1.36289701543374,1.16122109487612,2.36395431642091,1.79278790744556,0.816312056778303,0.114490189668386,none
1600023N17Rik,0.27933816336838,0.53561505048172,0.522579083280746,1.57907199022789,0.643348929829267,0.358197682522382,none
1600025M17Rik,0.238603454492365,0,0.773677378322506,0.630486550901984,0.582780237366063,0.0525469281707989,none
1600027J07Rik,0,0,0.380244036261497,0,0.190122018130748,0.422649730810374,none
1600029I14Rik,0,0,0,0,0,,none
1600029O15Rik,0,0.164227624366855,0.17451635831368,0.656918248539673,0.333603491243249,0.320635625688712,none
1700001C02Rik,0,0,0.491123485255775,0.437219214840219,0.464171350047997,0.00335459489286571,none
1700001C19Rik,0.159315274026956,0.104174909735847,0.407028280806738,0.939284287425235,0.541411192234585,0.180333205500703,none
1700001D01Rik,0.843589962669294,0.897764735413485,0.416024686208137,0.65947981106918,-0.33292510040273,0.116327328060412,none
1700001F09Rik,0,0.063378685707778,0,0,-0.031689342853889,0.422649730810374,none
1700001G01Rik,0,0,0.0972588439746834,0.687452223859288,0.392355533916986,0.315029214155927,none
1700001G11Rik,0,0,0,0.521824658328402,0.260912329164201,0.422649730810374,none
1700001G17Rik,0.564009337838143,0,0.599591070439323,0.222004490318391,0.128793111459785,0.740815772311991,none
1700001J03Rik,0.255990108979638,0,0,0.345632546983027,0.0448212190016942,0.8542006817959,none
1700001J11Rik,0,0,0.680337860946564,0.239641219980418,0.459989540463491,0.172092813978526,none
1700001K19Rik,1.33064903170342,1.14741937439915,1.64668432985353,1.39363256104412,0.281124242397538,0.213726889768543,none
1700001K23Rik,0.255389543151681,0.12230031962246,0,0.354210656801404,-0.0117396029863688,0.956165835656373,none
1700001L05Rik,0.89854503882199,0.641456320260672,1.26819901565854,1.23570255525558,0.48195010591573,0.0652773815130057,none
1700001L19Rik,0.362877180440927,0.259264049318687,0.401040599365148,0.381833762271278,0.0803665659384057,0.266695345789901,none
1700001O22Rik,0,0.21362517408086,0.50991419899589,0.258692478808148,0.277490751861588,0.234417673483379,none
1700001P01Rik,0,0.236768120039657,1.01815414539462,0,0.390693012677481,0.532695129136059,none
1700003C15Rik,0,0,0,0,0,,none
1700003D09Rik,0,0,0.747923557171544,0.959056419497061,0.853489988334303,0.0149563528181069,up
1700003E16Rik,0,0,0.368210715817252,1.03924931218143,0.703730013999339,0.170866337358017,none
1700003E24Rik,0.056106250298656,0,0,0,-0.028053125149328,0.422649730810374,none
1700003F12Rik,0.624930001228072,0.244339096197068,1.12119647269948,0.263259208295596,0.257593291784966,0.638162843288911,none
1700003G13Rik,0,0,0.507830152254941,0.451330875281497,0.479580513768219,0.00345183101002811,none
1700003G18Rik,0.395583831005709,0,0,0.609989404701968,0.10720278684813,0.795861332334775,none
1700003H04Rik,0,0,0,0,0,,none
1700003I22Rik,0,0,0,0.977764221338924,0.488882110669462,0.422649730810374,none
1700003L19Rik,0,0,0.201444416600475,0.453632410800139,0.327538413700307,0.121728795335968,none
1700003M02Rik,0,0.0682649418636515,0.592489090157273,0.708220791811984,0.616222470052803,0.0116782222471503,up
1700003M07Rik,1.33504113797439,1.11231137421416,3.84839578402556,4.10486015913756,2.75295171548728,0.00378453036550797,up
1700003P14Rik,0,0,0,0.713430123365924,0.356715061682962,0.422649730810374,none
1700006A11Rik,0,0,0,0.24328886122899,0.121644430614495,0.422649730810374,none
1700006E09Rik,0,0,0,0.61362217211992,0.30681108605996,0.422649730810374,none
1700006F04Rik,0,0,0.229328275792078,0,0.114664137896039,0.422649730810374,none
1700006H21Rik,0,0,0,0,0,,none
1700007B14Rik,0,0,0.0781876206784854,0.228668488505508,0.153428054591997,0.178275847548692,none
1700007F19Rik,0,0,0.152929727359543,0.821125672500227,0.487027699929885,0.282259152784796,none
1700007G11Rik,0,0.305078662754914,0.291967721843222,0.727970975225708,0.357430017157008,0.311286055770391,none
1700007J10Rik,0.993659871332143,1.11325642209334,0.50759778609182,1.01392456278832,-0.292696972272671,0.377390675426626,none
1700007K09Rik,0.400843923351786,0.277317086094527,0.277162325487817,0.548164336553662,0.0735828262975831,0.670151265247319,none
1700007K13Rik,3.26012685189737,3.56474727078623,5.55660169471083,5.4959645556537,2.11384606384047,0.00535412880244257,up
1700007L15Rik,2.09918140033382,2.1231370891895,2.2816080510237,1.61854642903505,-0.161082004732288,0.675266738352145,none
1700007P06Rik,0,0,0.791260636788333,0.565254982599737,0.678257809694035,0.0266532851051653,up
1700008C04Rik,0.0132264067884564,0,0,0.586171933877338,0.286472763544441,0.431531027653285,none
1700008J07Rik,0.970785934412472,0.799358407772068,1.1780975997756,1.36084406493943,0.384398661265244,0.0918273631128748,none
1700008K24Rik,0,0,0,0.462528774590174,0.231264387295087,0.422649730810374,none
1700008O03Rik,0,0.173934605038901,0,0.787770948266162,0.30691817161363,0.526198854915545,none
1700008P02Rik,0,0,0.352852291522334,0.631476843145478,0.492164567333906,0.0716218744583415,none
1700009C05Rik,0,0,0,0,0,,none
1700009J07Rik,0,0,0,0,0,,none
1700009N14Rik,0,0,0,0,0,,none
1700010B08Rik,0,0,0.348703796376666,0.38198433536298,0.365344065869823,0.00206808189764729,none
1700010D01Rik,0.521880927331632,0.202487934682266,0,0.485844117880431,-0.119262372066734,0.721401081264555,none
1700010I02Rik,0,0,0,0.21046118442389,0.105230592211945,0.422649730810374,none
1700010I14Rik,0,0.278615230850858,0.550701726428082,0.352752876262777,0.312419685920001,0.209028997418854,none
1700010J16Rik,0,0,0.095782674575331,0,0.0478913372876655,0.422649730810374,none
1700010K23Rik,0,0,0,0,0,,none
1700011A15Rik,0,0,0.641523833608467,0.371584510295822,0.506554171952145,0.0642296088492083,none
1700011B04Rik,0,0,0.442513608181134,1.32236603062649,0.882439819403814,0.182705405549376,none
1700011C11Rik,0,0,0,1.00932065452101,0.504660327260503,0.422649730810374,none
1700011E24Rik,0,0,0,0,0,,none
1700011H14Rik,0,0,0.28701595069883,0.446174695462222,0.366595323080526,0.0440333012160288,none
1700011I03Rik,0,0,0.553191400718536,0.383694893328438,0.468443147023487,0.0312061529056128,none
1700011L22Rik,0,0,0.302150568259019,0,0.15107528412951,0.422649730810374,none
1700011M02Rik,0,0,0,0.276191717062226,0.138095858531113,0.422649730810374,none
1700012A03Rik,0,0,0.263219539818198,0.835811725560247,0.549515632689222,0.194928463989934,none
1700012B07Rik,0,0.0947438163118298,0.533277547196233,0.972181684829354,0.705357707856879,0.0881218513748292,none
1700012B09Rik,0,0,0,0,0,,none
1700012C14Rik,0,0,0.694224982505408,0.54471584293615,0.619470412720779,0.0142518783877198,up
1700012D01Rik,0,0,0.872567179642927,1.24808361978725,1.06032539971509,0.0299542010686923,up
1700012D14Rik,0.685051165495357,0.382987017011647,0.539787130841105,0.55694043015749,0.0143446892457955,0.933098823194468,none
1700012D16Rik,0.593012360492295,0,0,0.857563050513931,0.132275345010818,0.823402878794179,none
1700012H19Rik,0,0,0,0,0,,none
1700012I11Rik,0,0,0,0.432987192246373,0.216493596123186,0.422649730810374,none
1700012L04Rik,0.291926478130892,0.195317358109237,0,0.372778295608176,-0.0572327703159761,0.794313048380222,none
1700012P22Rik,0,0,0.786012474975549,1.22634205539179,1.00617726518367,0.0446937866475326,up
1700013D24Rik,0,0,0,0.871648910954275,0.435824455477137,0.422649730810374,none
1700013F07Rik,0,0,0.206990729113459,0.582726515155771,0.394858622134615,0.170329622961356,none
1700013G24Rik,0,0,1.14397260097074,1.4324784287616,1.28822551486617,0.0123080524822303,up
1700013H16Rik,2.0611544089118,1.4172989537593,0.470434825136589,1.10271657696383,-0.952650980285344,0.169156907015677,none
1700015E13Rik,0,0,0.502139112363322,0.258358515843735,0.380248814103529,0.0892176052360041,none
1700015F17Rik,0,0,0,0,0,,none
1700015G11Rik,0,0,0.139808681686677,0,0.0699043408433383,0.422649730810374,none
1700016C15Rik,0.580023887610097,0.593950328125293,0.399942148402797,0.576954518843198,-0.0985387742446974,0.382606009843346,none
1700016D06Rik,0,0,0.14415211985696,0.758016571347033,0.451084345601996,0.279432568024556,none
1700016G22Rik,0.0859630169005697,0,0.226583745281707,0,0.0703103641905689,0.620406551415949,none
1700016H13Rik,0.494267206295231,0.419772602234842,1.03557979128855,0.791232523453919,0.456386253106196,0.0701780443902054,none
1700016K19Rik,3.3897079081469,2.94541162265719,2.86854474056952,3.10434353776307,-0.181115626235755,0.546221470843485,none
1700016L04Rik,0,0,0,0.124891867130913,0.0624459335654563,0.422649730810374,none
1700016L21Rik,0,0,0.551915610343084,1.36588566737793,0.958900638860509,0.142595199303366,none
1700016P04Rik,0,0,0.125550598781354,0,0.062775299390677,0.422649730810374,none
1700017B05Rik,2.47757346014393,2.43969839507744,2.44720730091527,1.75064251817018,-0.359711018067959,0.4107929806279,none
1700017D01Rik,0,0,0,0.713712528896404,0.356856264448202,0.422649730810374,none
1700017G19Rik,0,0,0.234270765236698,0.461054917346908,0.347662841291803,0.09194209499898,none
1700017J07Rik,0,0.14495478559216,0,0,-0.0724773927960798,0.422649730810374,none
1700017L05Rik,0,0,0.561389684518203,0.453482811887328,0.507436248202766,0.0111169552447608,none
1700017N19Rik,0,0,0.0755490603411805,0.36138096905578,0.21846501469848,0.265956743292983,none
1700018A04Rik,0,0,0.429151013447227,0.38454720209086,0.406849107769044,0.00299133550125508,none
1700018B08Rik,0,0.0998459158041869,0.559235311285812,0.977600853098359,0.718495124289992,0.0791056842546465,none
1700018B24Rik,0.0489043586794418,0.258856569303192,0.108434797813442,0.648385367778917,0.224529618804863,0.519360374195582,none
1700018C11Rik,0,0,0,0.474402814805686,0.237201407402843,0.422649730810374,none
1700018F24Rik,0,0,0.313022898989275,0.366257859868078,0.339640379428676,0.00608578468030729,none
1700018G05Rik,0,0,0,0.166827257531922,0.083413628765961,0.422649730810374,none
1700018L02Rik,0.112602726697713,0,0.138302031165228,0.562938413920282,0.294318859193899,0.312221410498515,none
1700019A02Rik,0.371191939303831,0.375576639618349,0.255153840366946,0.248707269180181,-0.121453734687527,0.00102857555421687,none
1700019B03Rik,0,0,0.324405094416635,0.624379812107316,0.474392453261975,0.0870999579332634,none
1700019B21Rik,0,0,1.85158273338375,1.41769505913835,1.63463889626105,0.0171616042006755,up
1700019C18Rik,0,0,0.551144868121765,0.787110622368746,0.669127745245255,0.0297113203179387,up
1700019D03Rik,1.5875133336483,1.86472814942211,0,0,-1.72612074153521,0.00638637797061559,down
1700019E08Rik,0,0,0,0.207842887311525,0.103921443655763,0.422649730810374,none
1700019G17Rik,1.19417302459689,0.946948626243447,1.04208499376902,1.31911074491536,0.110037043922027,0.613464037470452,none
1700019G24Rik,0,0,0,0,0,,none
1700019L03Rik,0.693599803897922,1.01516782994063,0.799642719652041,0.971156146943416,0.0310156163784511,0.880508722741945,none
1700019M22Rik,0,0,0,0,0,,none
1700019N19Rik,0.114029801390072,0,0,0.167124097127114,0.0265471478685212,0.817550248073106,none
1700019O17Rik,0,0.0759761532042349,0.236005157681957,0.904336882509307,0.532182943493514,0.25438427095806,none
1700020A23Rik,0.375721265456193,0.361652798886088,0.575909226173603,0.226946441337816,0.032740801584569,0.868571696098183,none
1700020D05Rik,0.293694186064323,0.128570561904259,0.479227456407355,0.420968473545833,0.238965590992303,0.112102985052556,none
1700020D14Rik,0,0,0,0,0,,none
1700020G17Rik,0,0,0,0,0,,none
1700020I14Rik,4.1202909945191,4.2769372354932,4.08451113820171,4.31240199200491,-0.000157549902835896,0.999194285906396,none
1700020L24Rik,0,0,0.151032699016376,0.892715862890487,0.521874280953431,0.294635484766056,none
1700020M21Rik,0,0,0.407100359413156,0.71524939398752,0.561174876700338,0.0678044448455232,none
1700020N01Rik,0,0,0.37794775224347,0.190313964500787,0.284130858372128,0.093917977421716,none
1700020N15Rik,0,0,0.21666966248747,0.830085728562152,0.523377695524811,0.230046999565032,none
1700020N18Rik,0,0,0,0,0,,none
1700021F05Rik,5.49053804167651,5.41079021465589,5.45698575226916,5.74829749822117,0.151977497078965,0.420204639247172,none
1700021F07Rik,0,0,0.965591481555764,0.681015604502986,0.823303543029375,0.0285937968752186,up
1700021K19Rik,1.89877616430838,1.58770484855582,1.73259526166668,1.87221137062354,0.059162809713013,0.761682818410666,none
1700021N21Rik,0,0,0,0.436725798308681,0.218362899154341,0.422649730810374,none
1700022A21Rik,0.157412423640843,0.436791881151371,0.82271057202034,0,0.114253133614063,0.817167266518641,none
1700022A22Rik,0,0,0.130378719228219,0.406070753050032,0.268224736139125,0.191079143305394,none
1700022E09Rik,0,0,0,0,0,,none
1700022H01Rik,0,0,0.307020432518392,0,0.153510216259196,0.422649730810374,none
1700022H16Rik,0,0,0.241086002932629,0.281175966724215,0.261130984828422,0.00584085637684439,none
1700022I11Rik,0.461880546693132,0.603049685793832,1.00305167692519,0.630644968802061,0.284383206620145,0.289444996439172,none
1700023C21Rik,0,0,0,0,0,,none
1700023F02Rik,0,0,0,0,0,,none
1700023F06Rik,0.0960000118635516,0.155262208529771,0.415388752757925,0.941489475929821,0.552808004147212,0.171997351356874,none
1700024B18Rik,0,0,0,0,0,,none
1700024F13Rik,0,0,0,0.328220660416579,0.164110330208289,0.422649730810374,none
1700024G13Rik,0,0,0.30643724266451,0,0.153218621332255,0.422649730810374,none
1700024I08Rik,0,0,0.364762911493196,0,0.182381455746598,0.422649730810374,none
1700024N05Rik,0,0,0,0,0,,none
1700024P04Rik,0.121516774728081,0,0.797858834138299,0.428407209239976,0.552374634325097,0.104810817959541,none
1700024P16Rik,0.0699670396225735,0.490672949639481,0.473703869915295,0.550079632480062,0.231571756566651,0.391944202523176,none
1700025B11Rik,0,0,0.0880167298062429,0.593326040370003,0.340671385088123,0.309943016484025,none
1700025C18Rik,0,0,0,0.681052497736287,0.340526248868143,0.422649730810374,none
1700025F22Rik,0,0,0,0,0,,none
1700025F24Rik,0,0,0.462350776551707,0.975841457956083,0.719096117253895,0.107339833880844,none
1700025G04Rik,1.1347059192562,1.31010275448284,0.541901356601503,0.693715763333167,-0.604595776902183,0.0348886289658411,down
1700025J12Rik,0,0,0,0.774520156094047,0.387260078047024,0.422649730810374,none
1700025K24Rik,0,0,0.153797555230867,0,0.0768987776154333,0.422649730810374,none
1700025M24Rik,0,0,0,0.77332909832769,0.386664549163845,0.422649730810374,none
1700025N23Rik,0,0,0.468218361534949,0.663328222423191,0.56577329197907,0.0284678110685062,none
1700026D08Rik,0,0.137300220579295,0.193291080330471,0,0.0279954298755876,0.835292901946088,none
1700026D11Rik,0,0,0.58858488462284,0.955750976907073,0.772167930764957,0.0521434628820115,none
1700026F02Rik,0,0,0.210287859787626,0,0.105143929893813,0.422649730810374,none
1700026J14Rik,0,0,0.968917230227515,0.859076629236648,0.913996929732082,0.00359113726782256,up
1700026L06Rik,0.0706888277719279,0,0,0,-0.035344413885964,0.422649730810374,none
1700027A15Rik,0,0,0.53923020040067,0.448704324816016,0.493967262608343,0.00829203413169921,none
1700027F06Rik,0.161195022505596,0.307161529041649,0,0.524426811994112,0.0280351302234336,0.927359114591033,none
1700027F09Rik,0,0,0.182384659255884,1.02303103393566,0.602707846595771,0.288018891574843,none
1700027H10Rik,0,0,0,0,0,,none
1700027I24Rik,0,0.199064832517513,0.712247114527991,0.325380657684836,0.419281469847657,0.193753856598784,none
1700027J07Rik,0,0,0.187915935501607,0.457849557744661,0.322882746623134,0.139164033516228,none
1700028B04Rik,0,0.120221866319471,0.300783258914799,1.46340797210308,0.821984682349204,0.29482554685475,none
1700028D13Rik,0,0,0.310925224210504,0,0.155462612105252,0.422649730810374,none
1700028E10Rik,0.354872568651127,0.295372183790068,0.47519651888248,0.670988589850528,0.247970178145907,0.136294478464758,none
1700028I16Rik,0,0,0.391956841360682,0.446699823499864,0.419328332430273,0.00423373465097066,none
1700028J19Rik,0.507823049913622,0.315094335648444,0,0.438145912793471,-0.192385736384298,0.505842133085974,none
1700028K03Rik,0.455896791551619,0.63102764694966,0.435006662112937,0.366463841222972,-0.142726967582685,0.268359763995686,none
1700028M03Rik,0,0,0,0.377163738582165,0.188581869291082,0.422649730810374,none
1700028P14Rik,0,0,0,0.93123902438915,0.465619512194575,0.422649730810374,none
1700028P15Rik,0,0,0,0,0,,none
1700029B22Rik,0,0,0.200961283076737,0.25382351312814,0.227392398102438,0.0132429516512498,none
1700029F12Rik,0.544995931714011,0.887460448701504,0.627844361023568,0.891521859749886,0.0434549201789698,0.859229955856912,none
1700029H14Rik,0,0,0,0.428233528254571,0.214116764127286,0.422649730810374,none
1700029I15Rik,0.679144510723513,0,0.981782525649194,1.06950214120783,0.686070078066757,0.182994060961604,none
1700029J03Rik,0,0,0,0,0,,none
1700029J07Rik,0.238202327432741,0.351268741171859,0.694720651985919,0.886321483012139,0.495785533196729,0.0468319287525755,none
1700029M20Rik,0,0.087598617923621,0.612882765713965,0.55140970338975,0.538346925590047,0.00973500289553209,none
1700029N11Rik,0,0,0.305375231779096,0.550334308001311,0.427854769890204,0.0730779866584678,none
1700029P11Rik,3.82255640233435,4.14271085074024,4.08432173225447,4.04623888956809,0.0826466843739873,0.659185485839378,none
1700030A11Rik,0,0,0,0,0,,none
1700030C10Rik,2.2718275308144,2.43613651462269,2.3254402412639,1.54542873977631,-0.41854753219844,0.403830297250804,none
1700030F04Rik,0,0,0,1.18397680453328,0.591988402266639,0.422649730810374,none
1700030F18Rik,0,0.191730660567655,0.401583504513243,0.413307031191921,0.311579937568754,0.0833152011138768,none
1700030J22Rik,1.38456046361824,1.24701179492,1.10331433277229,1.08134917266165,-0.22345437655215,0.0849478172531026,none
1700030K09Rik,0.608874517236747,0.721632518060173,0.590879825549285,1.17138106780664,0.215876929029505,0.541259030469829,none
1700030L20Rik,0,0,0,0.235845901158858,0.117922950579429,0.422649730810374,none
1700030M09Rik,0,0.152032812656786,0.993031571744405,0.905586579572659,0.873292669330139,0.00993359156271012,up
1700030N03Rik,0,0,0.47027029653883,0,0.235135148269415,0.422649730810374,none
1700030O20Rik,0,0,0.733860171451581,0,0.36693008572579,0.422649730810374,none
1700031A10Rik,0,0,0,0.458050167136231,0.229025083568116,0.422649730810374,none
1700031F05Rik,0,0,0.314339215022556,0.175110655096998,0.244724935059777,0.0722564843328828,none
1700031M16Rik,0,0,0.686721928865667,0.345917491042528,0.516319709954098,0.0938410269134817,none
1700031P21Rik,0,0,0,0,0,,none
1700034E13Rik,0,0,0.84062194677153,0.510599428250538,0.675610687511034,0.0547961416710496,none
1700034G24Rik,0,0,0.260123237879025,0.485741094358431,0.372932166118728,0.0805943868792921,none
1700034H15Rik,0.326184109222935,0.291759134401105,1.34650366307478,0.861899798479025,0.795230108964884,0.0819945313272519,none
1700034I23Rik,0,0,0.204314781462024,0.619804562882456,0.41205967217224,0.185768972457727,none
1700034J05Rik,0.205754079878309,0.500723543841058,0.558414590411997,0.576134142273891,0.21403555448326,0.284444915174221,none
1700034K08Rik,0,0,0,0,0,,none
1700034O15Rik,0.672924937128995,0.627685273786069,0.657878681758849,1.22337620994957,0.290322340396679,0.413704459926106,none
1700034P13Rik,0.389333318556912,0.208635866811281,0.251795428465712,0.494852833070173,0.0743395380838465,0.672072374842656,none
1700036G14Rik,0,0,0.701080576286852,1.92409532375198,1.31258795001941,0.164950379759045,none
1700037C18Rik,0.0262476580764091,0.32241045146351,0.576571476521649,1.18632433017636,0.707118848579043,0.172251017293931,none
1700037H04Rik,2.03697026585065,2.17290221472504,2.43348135472018,2.40757600486017,0.31559243950233,0.0448552140906269,none
1700039E15Rik,0,0.0737352454273628,0,0.353232943439047,0.139748849005842,0.519632746640246,none
1700039E22Rik,0,0,0,0.877939736603502,0.438969868301751,0.422649730810374,none
1700040L02Rik,0,0,0.234336992346589,0,0.117168496173295,0.422649730810374,none
1700041A01Rik,0,0,0,0,0,,none
1700041C23Rik,0,0,0.594966965973627,0,0.297483482986813,0.422649730810374,none
1700041M19Rik,0.0859793277238871,0.0802728933627099,0.597592193987945,0,0.215669986450674,0.545416674498321,none
1700042G07Rik,0,0,0.112772182309488,0,0.0563860911547441,0.422649730810374,none
1700042G15Rik,0.992797159745585,0.419309120661482,0.929068484791996,0.847271369140949,0.182116786762939,0.593744454053863,none
1700042O10Rik,0,0.414556641029011,0.795668881076847,0.675712974613112,0.528412607330474,0.134032767868319,none
1700044C05Rik,0,0,0.240148219008817,0,0.120074109504409,0.422649730810374,none
1700044K03Rik,0.490296968017286,0,0.584578692791562,0,0.0471408623871379,0.912953085874558,none
1700045H11Rik,0,0,0,0.925656168168778,0.462828084084389,0.422649730810374,none
1700046C09Rik,0,0,0,0,0,,none
1700047A11Rik,0,0.496441896557031,0.483175497713475,0,-0.00663319942177781,0.98646005413188,none
1700047E10Rik,0,0.442770494733114,0.121593689677972,0,-0.160588402527571,0.556656204642579,none
1700047G03Rik,0.618110828091898,0,0.545243875259957,0.710532495340378,0.318832771254219,0.423953480014007,none
1700047I17Rik2,2.25367861479845,0.256824081976692,0.322588697949533,0.0698492466688731,-1.05903237607837,0.403037687420508,none
1700047L14Rik,0,0,0.160318724818173,0.350954310985691,0.255636517901932,0.11544453576882,none
1700047M11Rik,0,0.187078534067008,0,0.596160409863094,0.204540937898043,0.579883628626658,none
1700048M11Rik,0,0.292920712343056,0.580518896282074,0,0.143799091969509,0.701505195965762,none
1700048O20Rik,0.743144391048397,1.24101581235282,1.79111432460345,1.54458182645898,0.675767973830605,0.135468654736376,none
1700049E15Rik,0,0,0,0,0,,none
1700049E22Rik,0.303959558232855,0,0,0,-0.151979779116428,0.422649730810374,none
1700049G17Rik,0.356833433941665,0.208979147923576,0.197987392663229,0.333738573286604,-0.0170433079577043,0.880775532102792,none
1700049L16Rik,0,0,0.127843231049238,0.761610375080512,0.444726803064875,0.295602278163336,none
1700051A21Rik,0,0,0.388027483225083,0.777011863086752,0.582519673155917,0.0957362242546567,none
1700052I22Rik,0,0,0.304150030841406,0.0854994405794429,0.194824735710424,0.216684685054518,none
