name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siTfap2c_rep1,8Cell_siTfap2c_rep2,8Cell_siTfap2c_rep3,diff,pval,class
1110004E09Rik,5.454030760769,5.62546829104996,5.50295111230004,5.19228800054698,5.05688374069371,5.22283411466571,-0.370148102737534,0.00682433352485712,none
1110004F10Rik,4.88443400901963,4.97817732125278,5.00635902517948,5.41400269336206,5.5020736321971,5.22754882946069,0.424884933189322,0.00878779776609062,none
1110006O24Rik,0.593331777781382,0.529963834961244,0.160303233179046,1.29397074647696,0.34080265069991,0.755086687194583,0.368753746149927,0.29622780404146,none
1110007C09Rik,0.248408534074659,0,0,0.236101928058999,0.253533096819566,0,0.0804088302679689,0.527576030286866,none
1110008F13Rik,4.25642957500541,4.12280414550292,3.93830197858692,4.18250726160049,4.19795877988013,4.18449477818329,0.0824750401895527,0.422311185034081,none
1110008L16Rik,2.71334323515515,2.96768305243266,2.94234728377435,3.29894492010296,3.02356870073395,3.30993692408899,0.336358991187913,0.0531151827419552,none
1110008P14Rik,3.31444319806588,3.11799302482143,3.56115833166854,3.0726964811746,3.24973248618979,3.1766918574636,-0.164824576575951,0.298650029893353,none
1110012L19Rik,2.40836214849332,2.39535624565929,2.11143868263544,1.32794196876165,1.87156690832964,1.74504582074856,-0.656867459649398,0.0261765344959152,down
1110015O18Rik,0,0.038614575952494,0,0,0,0,-0.012871525317498,0.373900966300059,none
1110017D15Rik,0,0,0,0.502266589208183,0.554045959270511,0.560501867978247,0.538938138818981,8.1421948416871e-06,none
1110019D14Rik,0.700900419175348,0.621598522307889,0.791801571222844,0.0913992484098879,0,0.333452358342823,-0.56314963531779,0.00710637096931843,none
1110020A21Rik,0.434633032802555,0.807412351664663,0.357508708119152,0.203562893816296,0.436326033044186,0.243004306126789,-0.2388869531997,0.201429599333381,none
1110025L11Rik,0,0,0,0,0,0,0,,none
1110028F11Rik,0.421172122203973,0.222736566103424,0.33864005411945,0.267516621932441,0.31682463417628,0.223557236375332,-0.0582167499809315,0.411427204615992,none
1110028F18Rik,0.0529194278738961,0.137895621205672,0,0.0889231277090852,0.123695328138494,0,0.00726780225600347,0.900343096310645,none
1110032A03Rik,0.811252349067588,0.652804024972058,0.691777124677418,0.454649693309311,0.255048668238778,0.388630408099089,-0.352501576356629,0.00958077534306145,none
1110032F04Rik,0.109583884015776,0.116495178945856,0.0848425657218101,0.0383659416287864,0.195154806103713,0.137044411374264,0.0198811768077742,0.692591387921268,none
1110034G24Rik,0.767542937369029,0.832173044398237,0.459554373647274,0.778766198539358,1.10500685405183,1.35792747871646,0.394143391964368,0.124513083593293,none
1110036E04Rik,0,0,0,0,0,0,0,,none
1110037F02Rik,3.74237600233348,3.80605353959965,3.9065988531751,4.4089300148018,4.31442572305742,4.52857369418993,0.598967012313644,0.00156596983120727,up
1110038B12Rik,5.01130514385271,4.9588880736757,4.86102073514094,5.14924215045696,5.1180759667165,5.08798287920103,0.174695681235046,0.0211841594289208,none
1110038F14Rik,4.77117308513273,5.01339459001563,4.86167523185326,4.88944808584544,4.90515846643011,5.00497160721552,0.0511117508298176,0.554734103877665,none
1110046J04Rik,0.131116629557029,0.047079054237002,0,0,0.31362664979584,0,0.0451436553339363,0.705925057132745,none
1110051M20Rik,0.989192789455437,0.775253705850814,1.03799572017493,0.785188106242263,1.19595415870913,0.616684219194815,-0.0682052437783264,0.737772016442373,none
1110058D11Rik,0.118173645500145,0,0,0,0,0.13758483699707,0.00647039716564148,0.919921366588123,none
1110059E24Rik,2.88815231687887,2.81163296498728,3.07230375004795,2.70206549589664,2.61407774634937,2.52101378935973,-0.311644000102786,0.0288897101496979,none
1110059G10Rik,1.69973906409946,1.60689510169379,1.40391719797634,1.8440143854585,1.69662552178225,1.7453612630249,0.191816602165354,0.120573978193857,none
1110065P20Rik,0.469532811304957,0.599569172120541,0.426083299226586,1.0611423091979,1.0644614292996,0.843752351286418,0.491390269043943,0.00540833974140931,none
1190002F15Rik,0.384221116603035,0,0,0,0,0,-0.128073705534345,0.373900966300059,none
1190002N15Rik,1.31050474133924,1.20446566226895,1.79093130927395,1.25502992987102,1.24008836574874,1.21292973414685,-0.199284561038508,0.332338653254159,none
1190003K10Rik,0,0,0,0,0,0,0,,none
1190005I06Rik,0,0,0.873248606400705,1.19529908767339,0.300916769134854,0.913424458875488,0.512130569761009,0.262449997571127,none
1190007I07Rik,0.996092212589156,0.490959048612157,0.66337377268006,0.336746118790022,0.0797351350280206,0.107940904536275,-0.542000958509019,0.032745983423713,none
1200014J11Rik,4.04838416243768,4.15511702474423,4.17158795093949,4.61313603621593,4.56685246880512,4.48227373603291,0.429057700977523,0.0013971170180247,none
1300002E11Rik,0.225505435808976,0.347913037983608,0.118262618357947,0.476383745281294,0.350439645883342,0.466603407388582,0.200581902134229,0.0612342666157526,none
1300017J02Rik,0.0865704706001343,0.318633837837659,0.424944655330915,0.372532039830589,0.563661887207821,0.528528312415713,0.211524425228472,0.142016082650752,none
1500004A13Rik,0.828705501668532,0.868166795761803,0.786511888577721,0.843877747809979,0.956878902955632,0.769841968442355,0.0290714777333037,0.649489055891968,none
1500009C09Rik,0.962084644275243,1.09249454696976,0.499344673720749,1.34073843899568,0.883134736968941,1.30290621672689,0.324285175908587,0.234949726818569,none
1500009L16Rik,2.81153638190195,2.54081562458047,2.6752845874171,1.76205620699301,2.41994009370822,2.22236624648898,-0.541091348903101,0.0615324388095772,none
1500011B03Rik,1.68872367456901,1.64966592978357,1.34981261648204,2.0287890210177,2.01770063723122,1.44156211401505,0.266616517143114,0.295089163646342,none
1500011K16Rik,1.44880529676446,0.997988924768717,0.96236467191992,1.39251251691632,0.960839355957197,0.57895996099777,-0.158949019860605,0.603547966613832,none
1500012F01Rik,3.98233423216614,3.92403022022588,3.7599900967915,3.82718918124478,3.8214061355215,3.67154406708987,-0.115405055109124,0.240601673629648,none
1500012K07Rik,0,0,0,0,0.0236130531933246,0,0.0078710177311082,0.373900966300059,none
1500015A07Rik,0.772730247767181,0.455119128392598,0.696345538466823,1.01688421935162,1.11143334081915,0.9496522114197,0.384591618987955,0.0225990266048842,none
1500015L24Rik,0,0,0,0,0,0,0,,none
1500015O10Rik,0,0,0,0,0,0,0,,none
1500017E21Rik,0,0.0368549532973675,0,0,0,0.0473457373759542,0.00349692802619555,0.869692078213728,none
1500026H17Rik,0.218677029646764,0.219524793095437,0.183452213321981,0.117346626314831,0.0916429713700363,0.0312483783509608,-0.127138686676118,0.0106873645643757,none
1600002D24Rik,0.139100562937271,0.0221188077586278,0.00932240663844871,0.20805461705208,0,0.0808835520143015,0.0394654639106778,0.618822716611189,none
1600002H07Rik,2.77700639059846,2.66919348242595,2.36315425258918,2.60536205308686,3.25998047691248,3.04870107991158,0.368229828099116,0.18354590322873,none
1600002K03Rik,4.10788208450047,3.89226180905584,4.32235788185046,4.33104526329976,4.17566559029578,4.53648570601066,0.240231594733147,0.212881170906873,none
1600010M07Rik,2.80810987229783,2.89768362312312,2.99302305484735,2.15817057761342,2.75659592354248,2.10100959516337,-0.561013484649678,0.0604819741489091,none
1600012H06Rik,2.85699119026143,2.52564687816558,2.95559185356546,3.05188935353686,2.8703563565703,2.62800326001027,0.0706730160416536,0.712887995365289,none
1600014C10Rik,0.86550346019607,0.748150326604401,0.405740697977852,0.629710074878191,0.585588177235454,0.257289867639028,-0.182268788341883,0.37131046827027,none
1600014C23Rik,0,0,0,0,0,0,0,,none
1600014K23Rik,0.140677892610392,0,0,0,0,0,-0.0468926308701305,0.373900966300059,none
1600015I10Rik,0,0.228260894483114,0.309016655477913,0.279080184617383,0.100238960205496,0.19505272920394,0.0123647746885973,0.912739542902065,none
1600019K03Rik,0,0,0,0,0,0,0,,none
1600020E01Rik,2.69807112268587,3.06764490405993,2.51688964623838,2.80846610462592,2.7169864834179,3.02278341802907,0.0885434443629038,0.65833648094436,none
1600023N17Rik,0,0,0.0861845564924375,0.181265421352882,0,0.586072948435115,0.22705127109852,0.26564461948166,none
1600025M17Rik,1.48518773218076,1.99791488160838,2.29128616557118,2.1026651852687,1.45547636506698,2.07497769440191,-0.0470898448742463,0.888895383146955,none
1600027J07Rik,0,0,0,0,0,0,0,,none
1600029I14Rik,0,0.222746456475948,0.315269430060047,0.138983494114236,0.307236153028366,0,-0.0305987464644642,0.82417035493504,none
1600029O15Rik,0.14008887613838,0.263545269867275,0.195171188143452,0.170903137619569,0.0999670710427197,0,-0.109311708495606,0.148080127204446,none
1700001C02Rik,0.280554915671998,0,0,0.203922793258577,0,0,-0.0255440408044737,0.835954524243243,none
1700001C19Rik,0.292633826208621,0.408823329399497,0.315923843416674,0.614461657446095,0.318424659978256,0.576532451514851,0.16401258997147,0.174778469821202,none
1700001D01Rik,0.364105091497512,0,0,0.0618010773824442,0,0,-0.100768004705023,0.458999902600652,none
1700001F09Rik,0,0,0,0,0,0.353412503988227,0.117804167996076,0.373900966300059,none
1700001G01Rik,0,0.055914739712303,0,0,0,0,-0.0186382465707677,0.373900966300059,none
1700001G11Rik,0,0,0,0.0711201082633835,0,0,0.0237067027544612,0.373900966300059,none
1700001G17Rik,0.115944131142903,0,0.621247787288499,0.639619300083378,0.323025279958172,0.131964760103739,0.119139140571296,0.647542004691991,none
1700001J03Rik,0.30050917290609,0,0.557733566592478,0,0,0,-0.286080913166189,0.150545696302828,none
1700001J11Rik,0.0427031645505865,0.0366271135974768,0,0,0,0,-0.0264434260493544,0.118444663482617,none
1700001K19Rik,0.637556460030731,0.648955921975678,0.60108318131392,0.405322575959176,0.803427098322014,0.409021558924933,-0.0899414433714016,0.535604732626493,none
1700001K23Rik,0,0,0.19073115602043,0,0.0529569772146181,0,-0.0459247262686038,0.524741208302314,none
1700001L05Rik,1.53786060832355,1.48000396544526,1.60578018956299,1.48017411046439,1.27026519661046,1.17542240324484,-0.232594351004036,0.0747270792816595,none
1700001L19Rik,0,0,0.245842452082817,0,0.038364536793358,0,-0.0691593050964863,0.451262937854496,none
1700001O22Rik,1.76020799925762,0.833126072557225,1.33033846174834,0.834721135241691,1.58665709010238,1.87084182304222,0.122849171607702,0.778867855247351,none
1700001P01Rik,0.792073212165434,0.485992458828602,0.853299473659535,1.40357695501373,1.03397195818199,1.32388825085267,0.543357339798273,0.0272444539111365,none
1700003C15Rik,0,0,0,0,0,0,0,,none
1700003D09Rik,0.185305846295438,0,0.125418347481763,0,0,0.0858393204884971,-0.0749616244295679,0.290797560578802,none
1700003E16Rik,0.681319720552214,1.38237896157777,0.922722300227746,0.365277079742176,0.564721545215951,0.338755276742002,-0.572555693552534,0.0581385321283244,none
1700003E24Rik,0,0.0229408708423511,0.679528291752425,0,0,0.0818215816261323,-0.206882526989548,0.408826923518017,none
1700003F12Rik,0.28227017086873,0,0,0.687480890477507,0.641868749764839,0,0.349026489791205,0.221230584142081,none
1700003G13Rik,0,0,0,0,0,0,0,,none
1700003G18Rik,0.313642901132962,0,0,0,0,0,-0.104547633710987,0.373900966300059,none
1700003H04Rik,0,0,0,0,0,0,0,,none
1700003I22Rik,0,0,0,0,0,0,0,,none
1700003L19Rik,0,0,0,0,0,0,0,,none
1700003M02Rik,0.74334261849446,0.394965153735125,0.677880735354444,0.683908408248739,1.03467423351753,0.779341257132446,0.227245130438229,0.203464867325749,none
1700003M07Rik,0,0,0,0.125180206304331,0.417962457175004,0.192708434544891,0.245283699341409,0.0502707102416964,none
1700003P14Rik,0,0,0,0,0,0,0,,none
1700006A11Rik,0,0,0,0,0,0,0,,none
1700006E09Rik,0,0.062207386655541,0,0,0.188917391670948,0,0.0422366683384689,0.558717078254286,none
1700006F04Rik,0,0,0,0,0,0,0,,none
1700006H21Rik,0,0,0,0,0,0,0,,none
1700007B14Rik,0,0,0,0,0,0,0,,none
1700007F19Rik,0,0.0559896816650088,0,0,0,0,-0.0186632272216696,0.373900966300059,none
1700007G11Rik,0.240059048960266,0.0766781176931474,0,0.470596211543439,0.213398300127667,0,0.122419115005898,0.46943730832075,none
1700007J10Rik,0.534236946963376,0.635714464169026,0.545406992239132,0.484403181115977,0.387290845493659,0.605429854420963,-0.0794115074469787,0.324830929715591,none
1700007K09Rik,0.170437868508108,0.368399597717586,0.173059615623136,0.26468054318077,0.357558760637578,0.36715520442836,0.0924991421326259,0.275249173948473,none
1700007K13Rik,0.488692892675167,0.184699234126126,0,0.492192634724081,1.06533034865763,0.880934669815182,0.5883551754652,0.0562426283179691,none
1700007L15Rik,1.67967646156808,1.7793147792053,2.05503700460647,2.1548540696761,1.27103058412695,1.9253261303394,-0.0542724870791327,0.859505769220213,none
1700007P06Rik,0,0,0,0,0,0,0,,none
1700008C04Rik,0,0,0,0,0,0,0,,none
1700008J07Rik,1.05627484183829,1.03345330882791,0.715170304742378,0.968696096020845,0.882266628020588,0.964457780563134,0.00350734973199651,0.976855217987334,none
1700008K24Rik,0,0,0,0.0580171875906177,0,0,0.0193390625302059,0.373900966300059,none
1700008O03Rik,0.209619305006836,0.239047254767165,0,0.356993397567337,0.132305715549925,0.203213687815201,0.0812820803861539,0.463207695164444,none
1700008P02Rik,0,0,0,0,0,0,0,,none
1700009C05Rik,0,0.0430266709618313,0,0,0,0,-0.0143422236539438,0.373900966300059,none
1700009J07Rik,0,0,0,0,0,0,0,,none
1700009N14Rik,0,0,0,0,0,0,0,,none
1700010B08Rik,0.297862854650895,0,0,0,0.0472898915846842,0,-0.0835243210220702,0.452784344387842,none
1700010D01Rik,0,0,0,0,0.159180937876524,0,0.053060312625508,0.373900966300059,none
1700010I02Rik,0,0,0,0,0,0,0,,none
1700010I14Rik,0,0.115696490401827,0.225142872183881,0.120227175693771,0.261369537294457,0,0.0135857834675064,0.898143076831028,none
1700010J16Rik,0,0,0,0,0,0,0,,none
1700010K23Rik,0,0,0,0.375062792388327,0,0,0.125020930796109,0.373900966300059,none
1700011A15Rik,0.0112752102567482,0,0,0.0542775359627183,0,0,0.0143341085686567,0.481230376142643,none
1700011B04Rik,0.0969486229431032,0,0,0.0645986981936657,0.377588002837491,0,0.115079359362685,0.395399400734831,none
1700011C11Rik,0,0,0,0,0,0,0,,none
1700011E24Rik,0,0,0,0.290096427731386,0,0,0.0966988092437952,0.373900966300059,none
1700011H14Rik,0,0,0,0,0,0,0,,none
1700011I03Rik,0,0,0,0,0,0,0,,none
1700011L22Rik,0,0,0,0,0,0,0,,none
1700011M02Rik,0,0,0,0,0,0,0,,none
1700012A03Rik,0,0.293189179433593,0,0,0,0,-0.0977297264778642,0.373900966300059,none
1700012B07Rik,0.0801806396862294,0,0.159909444672365,0.148561424626853,0.418346743445676,0.534604198685467,0.287140760799801,0.08037044028814,none
1700012B09Rik,0,0,0,0,0,0,0,,none
1700012C14Rik,0.257154276919258,0,0.600186006247452,0.47769908438212,0.319778610036636,0.609996966729947,0.183378125993998,0.395908189013429,none
1700012D01Rik,0.197983619581456,0.445856984904929,0,0.190686914153691,0.34413538251572,0.410419262047723,0.100466984743583,0.525058867692782,none
1700012D14Rik,0.793595454494714,0.655707191620981,0.914569880972207,0.784305467835651,0.904736872536258,0.817181991381318,0.0474506015551088,0.597988401837448,none
1700012D16Rik,0,0,0,0,0.25504383255427,0,0.0850146108514234,0.373900966300059,none
1700012H19Rik,0,0,0,0,0,0,0,,none
1700012I11Rik,0,0,0,0,0,0,0,,none
1700012L04Rik,0,0,0.0600349286949601,0,0,0,-0.02001164289832,0.373900966300059,none
1700012P22Rik,0,0,0,0,0.367485134700255,0.249896738435729,0.205793957711995,0.130341265319914,none
1700013D24Rik,0,0,0,0,0,0,0,,none
1700013F07Rik,0,0,0,0,0,0,0,,none
1700013G24Rik,0.101035488883965,0,0,0,0,0,-0.0336784962946549,0.373900966300059,none
1700013H16Rik,1.18504381605478,1.6715302539772,1.45593711708848,0.410786111194302,1.00239144791483,1.28105664592322,-0.539425660696038,0.139070482986247,none
1700015E13Rik,0,0,0,0,0,0,0,,none
1700015F17Rik,0,0,0,0,0,0,0,,none
1700015G11Rik,0,0,0,0,0,0,0,,none
1700016C15Rik,0.203331478581624,0.439015615103158,0,0,0,0,-0.214115697894928,0.166687933034216,none
1700016D06Rik,0.286391494418564,0.500451277488318,0.734716989466193,0.778461761881474,0.927076481809764,0.552806913452167,0.245595131923443,0.220074095108502,none
1700016G22Rik,0,0,0,0,0,0,0,,none
1700016H13Rik,0.339841572848662,0.494342354289702,0.922817272633503,0.242428588781037,0.425465298201376,0.93943309137643,-0.0498914071376748,0.863341568663592,none
1700016K19Rik,2.18221968982262,2.28186973147189,2.28988166915097,1.48092426757556,1.5286588280476,1.25699854539366,-0.829129816476221,0.000791926695511869,down
1700016L04Rik,0,0.141197336442586,0,0.215981701548698,0.142903511492525,0,0.0725626255328788,0.410220319709396,none
1700016L21Rik,0,0,0,0,0,0.416200924269601,0.1387336414232,0.373900966300059,none
1700016P04Rik,0,0,0,0,0,0,0,,none
1700017B05Rik,3.57549580271874,3.56476116971863,3.76512893131231,3.57407740240411,3.17902131072759,3.78398753550018,-0.122766551705935,0.551204166248775,none
1700017D01Rik,0.126383503306398,0,0,0,0,0,-0.0421278344354661,0.373900966300059,none
1700017G19Rik,0,0,0,0,0,0,0,,none
1700017J07Rik,0,0,0,0,0,0,0,,none
1700017L05Rik,0,0,0,0,0,0,0,,none
1700017N19Rik,0,0,0,0,0,0,0,,none
1700018A04Rik,0,0,0,0,0,0,0,,none
1700018B08Rik,0,0.125448766354216,0.0983023155007726,0.109614638589356,0.133497767859607,0,0.00645377486465844,0.913877478211162,none
1700018B24Rik,0.660931354254764,0.751909272447942,1.17694886855076,0.689836771808711,0.6944986915653,0.680712324369363,-0.174913902503365,0.333258852053872,none
1700018C11Rik,0,0,0,0,0,0,0,,none
1700018F24Rik,0,0,0,0,0,0,0,,none
1700018G05Rik,0,0,0,0,0,0,0,,none
1700018L02Rik,0.164711631865791,0,0,0.0644759155782149,0,0,-0.0334119054291919,0.601214966667578,none
1700019A02Rik,0,0,0,0,0,0,0,,none
1700019B03Rik,0,0.154532660052704,0,0,0,0,-0.0515108866842347,0.373900966300059,none
1700019B21Rik,0,0.501168893931127,0,0.712577439809587,0.851439302504885,0,0.354282616127782,0.31983959495887,none
1700019C18Rik,0,0.289091979523123,0,0,0,0,-0.0963639931743743,0.373900966300059,none
1700019D03Rik,0.190024387947702,0.153403270653677,0.280114199145716,0.0842670444623996,0,0.0756147751656083,-0.154553346039696,0.0286778701763277,none
1700019E08Rik,0,0.584334310734079,0.588746052266743,0.64363734519333,0,1.03954411677081,0.17003369965444,0.661776606278837,none
1700019G17Rik,0.588070376495624,0.436122686491384,0.421002300288243,0.426456956361263,0.228402844837646,0.528998328051252,-0.0871124113416971,0.445717953204913,none
1700019G24Rik,0,0,0,0,0,0,0,,none
1700019L03Rik,2.68394679911701,2.78599009351818,2.62865322952729,2.77558389228444,2.8945632446037,3.01727023263139,0.196275749119015,0.0787441199002336,none
1700019M22Rik,0,0.167415737156267,0.18650309313443,0.0822693070655362,0.0698341269825446,0.120316104808749,-0.0271664304779558,0.679872697358788,none
1700019N19Rik,0.139028040097597,0,0,0,0,0,-0.0463426800325324,0.373900966300059,none
1700019O17Rik,0.0547373626294077,0.293694186064323,0.0879705805478578,0.214772628948439,0.225456335205752,0.396264727426153,0.133363854112919,0.233407116904454,none
1700020A23Rik,0,0,0,0,0.471332349991986,0,0.157110783330662,0.373900966300059,none
1700020D05Rik,0,0.163888980030666,0.178046592810027,0.233177578771282,0.0852043598897337,0.473784833924244,0.150077066581522,0.302212823607464,none
1700020D14Rik,0,0,0,0,0,0,0,,none
1700020G17Rik,0,0,0,0,0,0,0,,none
1700020I14Rik,3.52567045128629,3.36208436275256,3.70945239968333,3.78051970905358,3.8534835386637,3.68636227755581,0.241052770516968,0.0964409935310594,none
1700020L24Rik,0.206440682386448,0.0478636041076885,0.207621774380141,0,0,0,-0.153975353624759,0.0440262310767383,none
1700020M21Rik,0.987694862972346,0.854116166043406,0.972429453016215,1.16486735506901,0.934859914598634,0.883358839743072,0.0562818757929163,0.590244861500346,none
1700020N01Rik,0,0,0,0.0930084122038514,0,0,0.0310028040679505,0.373900966300059,none
1700020N15Rik,0,0,0,0,0,0,0,,none
1700020N18Rik,0,0,0,0,0,0,0,,none
1700021F05Rik,6.81298964626545,6.99361133869096,7.00001521584402,7.1332268959856,7.18323616490263,7.14068531513776,0.216844058408518,0.026575898133465,none
1700021F07Rik,0,0,0,0,0,0,0,,none
1700021K19Rik,1.21931289893184,1.19583450447417,1.19563484873607,1.33698290958294,1.06190018175687,1.00156075821393,-0.0701128008627818,0.535409510618171,none
1700021N21Rik,0,0.11318039519771,0,0,0.0525758755695964,0,-0.0202015065427044,0.652631360672776,none
1700022A21Rik,0.574986961427149,0.731387464065593,0.690741581610128,1.06746731782728,0.756802983942286,1.32604025752161,0.384398184062767,0.0879651993055619,none
1700022A22Rik,0,0,0,0,0,0,0,,none
1700022E09Rik,0.808925367991596,0,0,0,0.178800037272184,0,-0.210041776906471,0.48925891837755,none
1700022H01Rik,0,0,0.475723056492847,0,0.398990574710906,0.378841185937537,0.100702901385199,0.648846196426419,none
1700022H16Rik,0,0,0,0,0.0930787467961244,0,0.0310262489320415,0.373900966300059,none
1700022I11Rik,0.794336840889852,0.998483652258374,0.758865134494606,0.905906919393699,0.975480516789396,1.00705912080016,0.112253643113474,0.235267229628836,none
1700023C21Rik,0,0,0,0,0,0,0,,none
1700023F02Rik,0.33301949348617,0,0,0.311471726918833,0,0,-0.00718258885577894,0.96457442205767,none
1700023F06Rik,0,0,0.164840329933382,0.101215723205601,0,0,-0.0212082022425935,0.758716429223329,none
1700024B18Rik,0,0,0,0,0,0,0,,none
1700024F13Rik,0.205156006733675,0.178988655512877,0,0.346440687954663,0,0.383917139082446,0.115404388263519,0.450564753942069,none
1700024G13Rik,0,0,0,0,0,0,0,,none
1700024I08Rik,0,0,0,0,0,0,0,,none
1700024N05Rik,0,0,0,0,0,0,0,,none
1700024P04Rik,1.64476214857785,0.672879691069465,1.57618446181251,1.1887085485786,0.945319285157976,1.02993340961246,-0.243288352703598,0.490933598094974,none
1700024P16Rik,0.412201061790749,0.285755178004812,0.377564119563749,0.533451061269191,0.376599935250549,0.366848982940549,0.0671265400336596,0.365710299374799,none
1700025B11Rik,0,0,0,0,0,0,0,,none
1700025C18Rik,0,0,0,0,0,0,0,,none
1700025F22Rik,0,0,0,0,0,0,0,,none
1700025F24Rik,0.422474147460266,0,0.108374575977659,0.328301097480159,0,0,-0.0675158753192552,0.707352465047956,none
1700025G04Rik,1.29858500602712,1.31050183300883,1.15222755933042,0.293702424800184,0.425982361450617,0.222940541315784,-0.939563023599927,0.000276414497581756,down
1700025J12Rik,0,0.436973060515763,0,0,0.373186029492088,0,-0.0212623436745586,0.916960692297842,none
1700025K24Rik,0,0,0,0,0,0,0,,none
1700025M24Rik,0,0,0,0,0,0,0,,none
1700025N23Rik,0.216100938497516,0,0,0,0,0,-0.0720336461658387,0.373900966300059,none
1700026D08Rik,0.201620061411956,0.536966980769125,0,0,0,0,-0.246195680727027,0.191028825302366,none
1700026D11Rik,0.485767881181898,0.908696104265034,0.597532127677869,0.642576817789012,0.731995615134991,0.512230932629345,-0.0350642491904842,0.81675061978892,none
1700026F02Rik,0.122636940868587,0,0,0,0,0,-0.0408789802895289,0.373900966300059,none
1700026J14Rik,0,0,0,0.0839499334814812,0.0944158042610798,0,0.059455245914187,0.117484163956318,none
1700026L06Rik,0,0,0,0.55888572952304,0.0994689233161887,0.473455482211626,0.377270045016952,0.0555573392850995,none
1700027A15Rik,0,0,0,0,0,0,0,,none
1700027F06Rik,0,0,0,0,0,0,0,,none
1700027F09Rik,0,0,0,0,0,0,0,,none
1700027H10Rik,0,0,0,0,0,0,0,,none
1700027I24Rik,0.441607771223902,0.667346272352999,0,0.248293152332831,0.408593397590029,0,-0.150689164551347,0.546802421762141,none
1700027J07Rik,0,0,0,0,0,0,0,,none
1700028B04Rik,0,0.0341241351093518,0.0298457966104769,0.034665078666344,0,0,-0.00976828435116156,0.569193049411108,none
1700028D13Rik,0,0,0,0,0,0,0,,none
1700028E10Rik,0.379405529740971,0.0706677276735723,0.189150454426301,0.299127591325386,0.0537906793680224,0.161893854031849,-0.0414705290385291,0.735683910163967,none
1700028I16Rik,0.248081797631646,0,0,0,0,0.110062511338438,-0.0460064287644027,0.637836815472134,none
1700028J19Rik,0.148620483513888,0,0,0,0.249745074973743,0.0979936667446096,0.0663727527348216,0.492368204716607,none
1700028K03Rik,0.453634663445097,0.361396975387719,0.448646064511928,0.543007275674041,0.358736509787735,0.207101912740966,-0.0516106683806674,0.63830473967078,none
1700028M03Rik,0,0,0,0,0,0,0,,none
1700028P14Rik,0.0809604951995206,0,0.0735282379070948,0,0,0,-0.0514962443688718,0.117036289195056,none
1700028P15Rik,0,0,0,0,0,0,0,,none
1700029B22Rik,0,0,0,0,0,0.114981289003763,0.0383270963345877,0.373900966300059,none
1700029F12Rik,0.283712850734132,0.462455930899316,0.232023018390118,0.16637528576473,0.13092155910457,0,-0.226964985051422,0.0580335999873718,none
1700029H14Rik,0,0,0,0,0,0,0,,none
1700029I15Rik,2.00464808124494,1.56965392065326,2.17362925052423,1.98293445149794,2.34243157638836,1.99288514660113,0.190106640688335,0.427043068026394,none
1700029J03Rik,0,0,0,0,0,0,0,,none
1700029J07Rik,0.28576913463098,0.510997353457264,0.625609027029074,0.498504146794679,0.453729325759148,0.49181718880625,0.00722504874758628,0.946294296179399,none
1700029M20Rik,0,0.0615218461725186,0,0.0974314598352241,0,0,0.0119698712209018,0.770884628909812,none
1700029N11Rik,0,0,0,0,0,0,0,,none
1700029P11Rik,2.35430263613757,2.75370122612383,2.45804412825549,2.38395970463613,1.93911221092862,2.03656065357327,-0.402138473792959,0.0896902191146037,none
1700030A11Rik,0,0.0743464982408154,0,0.11362182880594,0,0,0.0130917768550415,0.786763721682342,none
1700030C10Rik,1.61976043640359,1.45938807482076,1.15212954012394,0.829354372775414,1.14686437818965,1.05759999276494,-0.39915310253943,0.0747057098396172,none
1700030F04Rik,0,0,0,0,0,0,0,,none
1700030F18Rik,0.820536808539279,1.31288527811224,0.275206149522343,1.01583365478275,0.463920589994855,1.04323600117,0.0381206699245825,0.919463213233547,none
1700030J22Rik,1.62933003927157,2.07213427670078,1.53785464601414,1.9133604997554,1.5103204101395,1.50315483613781,-0.10416107198459,0.651207800877858,none
1700030K09Rik,0.646333189303997,0.634493832897133,0.328538935131664,0.726150243758827,0.951667610791621,0.563787798929404,0.210746565382352,0.240918120733815,none
1700030L20Rik,0,0,0,0,0,0,0,,none
1700030M09Rik,0.39505621686359,0.505582038007671,0,0.331399105697816,0.0980570192549232,0.155745347497558,-0.105145594140321,0.566976877340054,none
1700030N03Rik,0,0.0904496902799622,0,0,0,0,-0.0301498967599874,0.373900966300059,none
1700030O20Rik,0,0,0,0,0,0,0,,none
1700031A10Rik,0,0.0904632404401556,0,0.156428978169226,0,0.251886299223164,0.105950678984078,0.25282706716157,none
1700031F05Rik,0,0,0,0,0,0,0,,none
1700031M16Rik,0,0,0,0,0,0,0,,none
1700031P21Rik,0.287569220165745,0.484373275197119,0,0,0,0,-0.257314165120955,0.14129927917713,none
1700034E13Rik,0,0,0,0,0,0,0,,none
1700034G24Rik,0,0,0,0,0,0,0,,none
1700034H15Rik,2.43645077590461,3.00311052127945,2.53135001722012,2.87854938276212,3.37479105783879,2.89581212847235,0.392747084889694,0.175743696028237,none
1700034I23Rik,0,0.0199822432332397,0,0.0755066179261681,0.0267915624644653,0.179344159338245,0.0872200321652128,0.12757844189729,none
1700034J05Rik,0.0570107247967428,0,0.0525021472067962,0,0,0,-0.0365042906678463,0.116790243739662,none
