name,8Cell_Ctrl_rep1,8Cell_Ctrl_rep2,8Cell_Ctrl_rep3,8Cell_siRarg_rep1,8Cell_siRarg_rep2,8Cell_siRarg_rep3,diff,pval,class
Arl5a,2.11314194293511,2.18589791545191,2.19886068880876,2.14010025889264,2.26540476359372,2.48498633320119,0.130863602830587,0.277756289839607,none
Arl5b,2.05526465622672,1.83800290161652,1.62858714229303,2.12787645872803,1.69799609484293,1.79291828871431,0.0323120473829974,0.865798250654564,none
Arl5c,0.273619251468998,0.394883323578911,0.178686411955588,0.202219094310377,0.127660833684653,0.256468556516989,-0.0869468341638261,0.298669254968088,none
Arl6,1.17973975840759,1.1632040584355,1.32877222301026,0.912239076037343,1.06230033966617,1.10229879699822,-0.198292609050538,0.0643231554874222,none
Arl6ip1,4.81181097539356,4.53341965730443,4.61035057493557,4.95974389363114,4.86528332323739,4.71260560037015,0.194017203201706,0.152191915173548,none
Arl6ip4,4.03941304785465,4.27800406466731,4.16743662380659,4.25906122148316,4.38311247147102,4.1125881148171,0.0899693571475737,0.436739678501344,none
Arl6ip5,0.0176820919330996,0.173427307748629,0.0791420379817773,0.212412951447461,0.0235770108120345,0.110645465975334,0.0254613301904412,0.737714225848343,none
Arl6ip6,1.80350548441539,1.65245914590864,1.73709967602007,1.49363661177507,1.59891531014542,1.44744304439282,-0.217689780010259,0.0254173366651043,none
Arl8a,1.29508624351265,1.29311012675373,1.3172725077465,1.2490844459999,1.3041237893366,1.64278787368169,0.096842410335102,0.476234295405932,none
Arl8b,4.85839724606136,4.88974264653982,4.6388559182539,4.75450322838675,4.70682080023669,4.67631316726816,-0.0831195383211592,0.368807158721268,none
Arl9,0,0,0.0454581006239123,0.101462768824753,0.0596704683477049,0.0248468410636402,0.0468406592040619,0.155832718874486,none
Armc1,2.4118045109375,2.2345753335875,2.35849923456608,2.32042419185522,2.43277816339373,2.35538238967762,0.0345685552784998,0.607505296572113,none
Armc10,1.14116498244373,1.11923071270058,1.12016569498985,1.04109237205879,1.10883707687266,1.10812230445443,-0.0408365455827626,0.158303761156131,none
Armc12,0.0167227509287246,0.0558679982765347,0,0.0248366050377274,0.0541104117009776,0.069716791679581,0.0253576864043422,0.296619289808552,none
Armc2,0.158090888841278,0.18771464491408,0.182202190105576,0.222599615514502,0.161720525902398,0.231759125208799,0.0293571809215884,0.284694402486224,none
Armc3,0,0,0.067203153440258,0,0.0230863346190304,0,-0.0147056062737425,0.56832159554541,none
Armc4,1.3686516764014,1.22855238206172,1.52230316576509,1.35556930170973,1.50296780131119,1.54433539475038,0.0944550911810305,0.408348658452155,none
Armc5,1.11321512978179,1.21460966460736,1.31371698418496,1.30329167256503,1.60541286427381,1.36416723452739,0.210443330930703,0.125475641719402,none
Armc6,1.11243889121707,1.27208461066547,1.38807639251441,1.47474819456041,1.29642402036994,1.24944678818185,0.0826730362384134,0.476378882652554,none
Armc7,1.72546667989996,1.55616908872726,1.55066321036885,1.83581627280794,1.42177588917957,1.79691904330492,0.0740707420987894,0.633957868408043,none
Armc8,2.87362948094802,2.74618748575098,2.61728273469913,2.50309861986136,2.67090780052399,2.59075685195446,-0.157445476352771,0.149695700923787,none
Armc9,0.39352965730184,0.239817906023654,0.245719632441852,0.294277711301822,0.310061829044712,0.481984504999542,0.0690856165262432,0.427810511383313,none
Armcx1,0.190955856241115,0.153541643820337,0.29012995942409,0.0582791882657361,0.177990694034796,0.164424624338116,-0.0779776509489646,0.233517109554026,none
Armcx2,0,0.252944862062942,0,0,0,0,-0.0843149540209807,0.373900966300059,none
Armcx3,0,0,0,0,0,0,0,,none
Armcx4,1.23428497285805,1.39255571358607,1.51633067574291,1.70340910592492,1.39004431196436,1.07318439651724,0.0078221507398315,0.970588387892155,none
Armcx5,3.5026380304165,3.73797037446282,3.68947016546965,3.58013110277132,3.62203508148362,3.61242640194639,-0.0384953280492115,0.625173022019772,none
Armcx6,0,0,0,0,0,0,0,,none
Armt1,1.58207253889362,1.2200141579238,1.3823049658546,1.32253784129999,1.74837337334953,1.24031456342178,0.0422780384664256,0.834028838489552,none
Arnt,4.02495688674779,4.21097719832325,3.88921237185571,4.03967289478527,4.16978225599884,3.867443297118,-0.0160826696748799,0.906019007472808,none
Arnt2,0.215415880461135,0.392841719430689,0.362597933766793,0.144279853802578,0.122642800425403,0.244970320542086,-0.152987519629517,0.0829237125230361,none
Arntl,1.7595388480943,2.02159743617788,1.95638085153429,2.15829265377993,2.00928369771696,1.95766592170014,0.129241712463522,0.262185544890714,none
Arntl2,0.804572322535184,1.08150158245489,0.706386912307281,1.04327116762515,0.526546916866413,1.04702453346125,0.00812726688515586,0.97044144751011,none
Arpc1a,4.76773892806797,4.67289837593758,4.51697945768031,4.89836066511387,4.81435254140349,4.84906713918191,0.2013878613378,0.0592008973602554,none
Arpc1b,4.7095003080515,4.47778456397485,4.37425711781193,4.63742418807833,4.61499850576454,4.64523005421981,0.112036919408133,0.323235057880396,none
Arpc2,6.90754131018869,6.90818178548292,6.88569159961336,6.4754148417737,6.84395235646427,6.83579148289316,-0.182085338051282,0.209041223802907,none
Arpc3,4.49843639341565,4.41713768692964,4.55127440435082,4.45587776200556,4.39540576864662,4.48482995044491,-0.0435783345330041,0.406968452479507,none
Arpc4,3.8451227026075,3.96599907565307,3.85733234224049,3.80389105602675,3.76832251636491,3.79531021948536,-0.100310109541351,0.0657104982625005,none
Arpc5,3.90174608753803,3.84915289595385,3.82236061678263,3.90192798824089,3.7190579179989,4.07528021900013,0.0410021749884693,0.717224232576147,none
Arpc5l,2.58797707956866,2.62136490179345,2.45794468766541,2.58273839324704,2.52231173360797,2.49280771994432,-0.0231429407427277,0.702784226844512,none
Arpin,0.338832993821532,0.141105878371018,0.362592114369403,0.263158687413873,0.506595913708637,0.292545566552533,0.0732563937043632,0.520010017785619,none
Arpp19,5.06564367115485,5.08586392342852,5.22120086805972,5.07399771732939,5.22576794149424,5.22778378881501,0.051613661665181,0.505016337776998,none
Arpp21,0.18760271885933,0.262958639852754,0.0650270810575163,0.0386766668129383,0,0.0858197495769776,-0.130364007793228,0.106475882581519,none
Arr3,0.424954051524371,0.324577030403798,0.3271010804268,0.496541388937966,0.253060972450396,0.51270057066834,0.0618902565672443,0.530545543134062,none
Arrb1,3.50056345423331,3.38416430332781,3.39401906356996,3.23702054711243,3.37748547462746,3.05391603189393,-0.203441589165753,0.113765275557902,none
Arrb2,3.84073347196625,4.13509932631623,4.07398969878246,4.12648560270708,3.95850037083004,3.95094010950265,-0.0046321380083878,0.967370275823266,none
Arrdc1,3.50113650040146,3.47500862747125,3.49671749803002,3.63902834963734,3.52873455952538,3.48758729772204,0.0608291936606813,0.25594299188614,none
Arrdc2,3.57655950154194,3.83182610193772,3.87840307876933,3.80980907751233,3.79668711019876,3.62183847561891,-0.0194846729729958,0.869975521126212,none
Arrdc3,1.99612490396767,2.166087600304,2.18069335385933,2.18606092850664,2.23871350452291,2.05277180155689,0.0448801254851503,0.609306548936572,none
Arrdc4,1.08265350437155,0.582870692112348,0.688568544224713,1.02705365864068,0.977180199440916,1.41244654585855,0.354195887743846,0.15915369267604,none
Arrdc5,0.0757004370411588,0.223357694408848,0.179557045647724,0.21545326735998,0.0675041656238893,0.132328634985093,-0.0211097030429227,0.747681694006648,none
Arsa,0.536797014059665,0.55505779896773,0.766600186263612,0.88503422908449,0.848241890010135,0.664554539241664,0.179791886348427,0.147953180000152,none
Arsb,1.00018154841208,1.13851469139983,0.929084433765174,0.668927865320029,0.329157690144039,1.44788002599857,-0.207271697371483,0.571569099903608,none
Arsg,0,0,0.0404871779548421,0,0,0,-0.0134957259849474,0.373900966300059,none
Arsi,0,0,0,0,0.0432243760182804,0,0.0144081253394268,0.373900966300059,none
Arsj,0,0,0,0,0,0,0,,none
Arsk,0.476724244647504,0.629216120041753,0.536676137384111,0.85265184561041,0.308332206026087,0.564335680464833,0.027567743342654,0.874179773016249,none
Art1,0.338107265877891,0.724671213367784,0.551353592178068,0.732159753014054,0.270192215704462,0.493242954664647,-0.0395123826801937,0.831527063915387,none
Art2a-ps,0.299162660866275,0,0.201539839583185,0.460949842145762,0.09263103263418,0.0440767126074943,0.0323183623126588,0.848259856833075,none
Art2b,0.0145398767714921,0,0,0,0,0,-0.00484662559049736,0.373900966300059,none
Art3,0.945033247883513,0.958744354097379,0.769057309625981,1.38115489372699,1.39223270093444,1.25158798725498,0.45071355676985,0.00404192333827425,none
Art4,0.153951620839577,0.0622714350582634,0,0.143976245462685,0,0.0458792725626251,-0.00878917929084365,0.893547760949996,none
Art5,0.428690837891258,0.297181633890127,0.192055886894088,0.274403167942256,0.413583313536264,0.254313809009365,0.00812397727080372,0.928298240143298,none
Artn,1.01768375402583,0.876132238600888,0.707959295027947,0.755298507279965,0.950958481501376,0.981893694160449,0.0287917984290413,0.813407359969409,none
Arv1,0.608932393435918,0.690124021554864,0.579578180406604,0.538224069782286,0.593975950987834,0.701551244985201,-0.014961109880688,0.809902645203803,none
Arvcf,4.17826665435929,4.51297620286092,4.30308319132712,4.23309324068964,4.31487976678197,4.1879644565148,-0.0861295281869721,0.456060280473398,none
Arx,1.49510198102467,0.683472136645903,0.624868564851932,1.28991245881614,0.944145339593688,0.521513953688263,-0.0159569768081372,0.966592655147026,none
Arxes1,0.0255971356123784,0.383967455762397,0.154424543430664,0.0791832454610191,0.503862135375139,0,0.00635208201023982,0.974705436625294,none
Arxes2,0.257723003280605,0.275000858063455,0.28670154473538,0.287703368006256,0.452738013491718,0.17155740750272,0.0308577943070852,0.725826798065136,none
As3mt,0.206854511365074,0.101847702685112,0.0842325132214417,0,0.0819042464871616,0.0759271945662696,-0.0783677620727322,0.16704233241907,none
Asah1,3.48013192220122,3.43346942922699,3.57504216300015,3.49261482895297,3.65765507928217,3.64814578672785,0.103257393511541,0.202440025840783,none
Asah2,0.69987621113054,0.323296548409201,0.325374903320708,0.423704173439279,0.675263400872398,0.629971633865998,0.126797181772409,0.437556309230299,none
Asap1,3.26984814137051,3.05721249377162,3.2098903131825,3.09075137562976,2.95557611420571,3.46171036203168,-0.00963769881916177,0.955958937170763,none
Asap2,3.91582298141499,4.03648116676329,3.90868728554131,3.86592128543613,3.67597125174127,3.53833383896802,-0.260255019191387,0.0659478145583408,none
Asap3,1.68103617799057,1.34127204945395,1.60066305556655,1.01260643802505,1.32319373257136,1.03609100228163,-0.417026703377675,0.0434987370347791,none
Asb1,1.11891109678504,0.661823432029068,0.527530491528807,0.952367807198763,0.881997315681024,0.793755251639841,0.106618451392238,0.59485758717691,none
Asb10,0.836633149451947,0.175945975415554,0.276494630681436,0.512346324987664,0.200631428110653,0.349893001528468,-0.0754010003073842,0.753724127189476,none
Asb11,0,0,0.0767058592938271,0.0571465600840825,0,0,-0.00651976640324819,0.847960245935582,none
Asb12,0,0,0.175963377549429,0.247426516341868,0.432492600978194,0.217228685268631,0.240394808346422,0.054484434630464,none
Asb13,2.08630971273546,2.22715527583994,1.80260912865676,2.37860981433425,2.28122763702417,2.31370062097339,0.285821318366554,0.089465852912096,none
Asb14,0.175630193397424,0.11748923717842,0.0767684837905678,0.238923402495573,0.0664338033684119,0.113392683572021,0.0162873250231979,0.795975119984118,none
Asb15,0.0416940319263188,0.0540859582437681,0.0842557812866351,0,0.0691879080056563,0,-0.0369492878170219,0.232725325795956,none
Asb16,1.75662762468643,2.13333929646993,2.29996940334811,2.36223634988362,2.3675164856925,1.88616203622017,0.141992849097275,0.564694377128396,none
Asb17,0.0832524672723053,0.00823643948680249,0.057210252076984,0.00973012521209751,0,0.0549283828078904,-0.0280135502720346,0.369805638130896,none
Asb17os,0.251381498568996,0,0,0.0715684360707076,0,0,-0.0599376874994294,0.529295276389704,none
Asb18,0,0.0842491998151599,0,0,0,0,-0.0280830666050533,0.373900966300059,none
Asb2,0,0,0,0.0819041172690519,0,0,0.0273013724230173,0.373900966300059,none
Asb3,0.40922157251498,0.777010011479814,0.559322890378238,0.477374055712836,0.555207759135827,0.279580578272972,-0.144464027083799,0.343728639174215,none
Asb4,0.816544897220284,1.10479473151655,0.764814062146888,0.553340843744449,1.08001985939218,0.864070748357942,-0.0629074131297165,0.752057995244898,none
Asb5,0.140229288903917,0,0,0,0,0,-0.0467430963013057,0.373900966300059,none
Asb6,2.58070820567214,2.66561320256768,2.61382682239281,2.57317127077119,2.46905284246231,2.47159796321113,-0.115442051396,0.0523631350231147,none
Asb7,0.809342332059432,0.784885537195008,0.959226915785397,0.750486999289901,0.87998441171328,0.736968449390322,-0.0620049748821111,0.432082160569353,none
Asb8,2.64392529877871,2.70418730679273,2.57669068463514,2.71372991008836,2.82505960514191,2.71350220455345,0.109162809859043,0.105187103048821,none
Asb9,0,0,0,0,0,0,0,,none
Ascc1,1.6197362254227,1.49631877763048,1.46513892550488,1.79182972675919,1.89281618402887,1.29799326192742,0.133815081385807,0.519544306021774,none
Ascc2,4.56391674422696,4.69306802309505,4.51924941068565,4.61469419259296,4.67327436148963,4.62816706102303,0.0466338123659886,0.444588396383174,none
Ascc3,6.55673258636158,6.54808688054338,6.51625962805538,6.57269990494161,6.51854785374442,6.57105869208814,0.013742451937941,0.559664500392333,none
Ascl1,0.0711149952539023,0,0,0,0,0,-0.0237049984179674,0.373900966300059,none
Ascl2,0.586064983793975,0.0995627194626392,0,0.135467535024359,0.349760922523875,0.276364030788029,0.0253215950265499,0.901272658686067,none
Ascl3,0.133106366100567,0.0746058774060058,0.0511512364898846,0,0,0.204006693408476,-0.0182855955293271,0.812641660418835,none
Ascl4,0.175406583687449,0.0482056839970774,0.177601609995581,0.172985272205405,0,0.0176402465652007,-0.0701961196365007,0.370486747382134,none
Ascl5,0,0,0,0,0,0,0,,none
Asf1a,3.88407814046839,3.80566527440483,3.72323487975591,3.93581017825983,3.95886177741879,3.37320903168608,-0.0483657690881412,0.818179731315072,none
Asf1b,2.97325770843787,2.90658077315957,2.97306379279295,2.69961117174647,3.07814155051879,3.0139251432151,-0.0204081363033457,0.8722014889695,none
Asgr1,0,0.0155396735530948,0.0378134732357358,0,0,0.0755757573496152,0.00740753685359485,0.800819278441173,none
Asgr2,0.820571973503494,0.708391387650543,0.870527001394676,0.368769478841727,0.925837727680243,0.855493155667651,-0.0831300001196974,0.670865683301477,none
Ash1l,5.50189028578266,5.58494753629685,5.4243971738521,5.51931656739858,5.61832529488986,5.72794747340062,0.118118113252488,0.195209386595241,none
Ash2l,6.0664599445229,6.02712011523543,6.05145885611663,6.13489822558582,5.9984601127558,6.09634723213184,0.0282222181995007,0.540216786544366,none
Asic1,1.59683845132173,1.26850772355212,1.4541576259614,1.20691630473301,1.41479726396243,1.59724974172433,-0.0335134968051609,0.831374478722477,none
Asic2,0.0831866340287402,0,0.0494311984002085,0,0,0.0964284544244742,-0.0120631260014915,0.779106731138588,none
Asic3,0.0203895078681337,0,0.124883784326923,0.0632744179054339,0,0.0873423105697774,0.00178114542671835,0.971362075775062,none
Asic4,0.0220315753924375,0,0,0,0,0,-0.00734385846414583,0.373900966300059,none
Asic5,0.00961050185446591,0,0,0,0,0,-0.0032035006181553,0.373900966300059,none
Asl,0.542861806905815,0.658719455999101,0.549909348926518,0.412976943778256,0.593197356325377,0.455984416332045,-0.0964439651319184,0.217887443843236,none
Asmt,0.0593080381655342,0,0,0.0182340709515061,0,0,-0.013691322404676,0.544179349110902,none
Asna1,4.68175108564034,4.65768985056126,4.78870430529904,4.71264278449126,4.62550894170889,4.63229694774859,-0.052565522517301,0.344075072901209,none
Asns,2.80559782576896,2.60985204187116,3.08171555551817,3.19184596546804,3.04513358182189,2.6779557046085,0.139256609580049,0.53452777660832,none
Asnsd1,4.78285878517542,4.86412683660975,4.67816575720835,4.58148027858085,4.90241020012712,4.71975200546313,-0.0405029649408064,0.725237179052144,none
Aspa,0,0,0.0664446487377122,0.0323107027157807,0.204775203110533,0,0.0568804190295337,0.445663421548511,none
Aspdh,0.0507050238277163,0.0439411339382495,0,0.0305753097188237,0.13079027296033,0,0.0222398083043959,0.629030463344738,none
Aspg,2.89230412443269,3.12432636920283,2.88318772145269,2.78110814438142,2.50946902912515,2.83161470933981,-0.259208777413942,0.111638667500749,none
Asph,3.56879502855586,3.46016680410673,3.85872793659666,3.81284233959589,3.7651691184548,3.75432054595287,0.148214078248104,0.285430733677308,none
Asphd1,1.09592230113323,0.660597640464954,0.598875516420583,1.14502761637831,1.16501901454954,0.834071122332988,0.262907431747358,0.237804163110503,none
Asphd2,0.205203485526675,0,0.752576069999244,0,0,0,-0.319259851841973,0.228253437023468,none
