gene,MII,Zygote,l2cell,4cell,8cell,Morula,ICM,TE,e2cell,m2cell,mES,TSC
Pum1,5.09123727179993,4.85963943163904,5.8556309710656,7.04796084683496,7.04414581587007,5.87841863918628,5.9278673304622,7.10193333114346,3.40822926951248,4.62315330985864,6.90307948178622,7.10280325090595
Pum2,6.62681475933624,5.73174287713405,6.24907223576291,6.51903898796782,6.66491069173843,4.12628125395357,4.90725955397622,1.8327019550042,7.05387368640338,7.51920897053682,4.28972986220882,4.95177414874516
Pura,2.40408759524304,1.88224647163513,0.19540913853095,2.45128694751609,3.5048066104252,4.09225814814093,5.08744420528642,5.43100979464881,0.0116769848219904,0.741690438715528,3.08507524940814,3.48252519261359
Purb,0.378464375455385,0.62254527053686,7.64168417348215,7.02155108713259,7.60175605925517,5.84819458370146,6.44725215578641,3.5345397417248,0.0236223488663695,1.88722566365858,5.16267839840072,5.86096473307991
Purg,0.874343439846548,2.0378591405327,0.785131982376645,0,0.141394449402361,0.460081570021187,0.622623427649619,0.0378525940072529,2.28987492771847,3.40805668107693,1.48716880219526,1.87744424830312
Pus1,1.86620765500916,0.478713276610496,3.79151411011286,4.62114611397856,4.68566682621034,4.83037707712679,4.94875080121005,5.14271958414499,0.867383525814359,5.34387830508483,4.73575860020289,4.60628615455582
Pus10,0.170180803806805,0.570507369674278,0,1.09421849570476,2.55224162572962,2.60845322936216,3.58114185858926,0.198908104611015,1.21012183413705,1.27771762224407,3.2025120337814,3.57281880667536
Pus3,1.092455990346,3.57878912500082,0,2.68210935009357,4.56416133515409,3.05111655672935,3.62995082014691,0.0459467263208959,3.38049392244438,2.33162797303864,2.79154611211049,2.53757047473806
Pus7,5.30436118683488,4.4638486266762,2.55459047095943,5.88754083089392,6.04157421913623,5.26305529061504,5.3076509255377,5.2707225161378,3.15487238505657,3.19156501278695,5.5936671568243,5.87326959407561
Pus7l,3.46654873040546,3.62920010251024,0.915773444691782,2.85045909360178,1.52675986797017,1.27720318678396,0.704433599099994,0.310460162688206,3.03217140498458,2.61948363768519,3.79174098858877,3.81931507084172
Pusl1,0.630416728628999,1.95803713061654,5.00479478377345,3.56884109758443,4.00731432808188,3.44474612665342,3.07744563681741,3.32269412731586,0.0943455032609835,4.26881316490589,2.68201535051704,2.53163074428516
Pvalb,0,0.0756298641948242,0,0,0,0,0,0,0,0,0,0
Pvr,0.302343083381615,0.260588812347808,0.228816594021195,0,0.100559713137713,2.16882153603222,1.08176664182845,3.22683124164223,0.561969597733415,0.365497190991057,3.99193642708188,4.39891141996809
Pvrl1,0.0161906766746831,0.0784223906889694,0,0.782927241147371,0.618750659101643,1.98440092144299,2.52724095764055,2.51449421219943,0.201218309053342,0.0187366465734505,2.87773578725587,1.75201186339017
Pvrl2,1.42087106701138,2.30184540266407,0.349327701063299,0,2.03801685820399,4.73422754910523,5.46999111360024,6.0597703985025,1.34167266211433,1.76593395893653,5.63225809312814,5.49764218182903
Pvrl3,5.17430936493433,5.78275268457405,2.25129264992846,0.829112845328219,1.77422936034273,1.04611723647714,2.28038856978472,0.275806668379336,4.87481185050343,5.05501358685125,3.62528094295572,2.42770341794212
Pvrl4,0,0,0,0,0,1.46553576454718,0.493565024062761,1.00557938198753,0,1.42172970051768,1.1541072008048,0.866830051601804
Pvt1,1.26389807866378,3.23370730717537,0.702539007881843,0.85024131996043,1.28838476853877,1.22124387968258,3.18420726185533,0.863842564308652,1.65437537978586,0.419212227249716,1.88675119210283,2.33523880516378
Pwp1,0.507927093724144,0.0614065755031704,2.82532475487499,4.25969342792135,5.48070217427165,4.55239679694832,3.12132019188341,1.97736239838397,1.44392229977925,6.65874353204995,4.35007560257625,3.88409456242308
Pwp2,0.723959369544639,3.52474131120074,0.934302969124321,1.15310090909048,4.10985982256256,3.21551742421945,4.17168969419409,2.92540381979804,4.35448211614709,1.64855622340728,5.21827925160625,4.82306768795283
Pwwp2a,5.39940740966691,4.75845252918535,4.32818232876537,3.58433146020396,5.8757072169774,4.85706141036033,5.39834979783332,2.92113952896468,3.23625280442583,5.16682300920138,4.78113117742029,4.57562111779036
Pwwp2b,0,0.00334901905974205,0,0.389926469350207,2.29274869607336,2.82160118816936,1.81610787299563,2.64119692821762,0.258285796753558,0,1.81062939754573,3.08772159753764
Pxdn,6.54492998968861,5.39518270462147,3.4074157724763,0.28171100994639,0.611216573815208,0.136039346596218,0.27440399111998,0,3.2352668824984,2.66378450102168,5.9125224633808,7.77108858685379
Pxk,5.60679261488541,4.48519340304651,3.25657277375721,6.53000733338713,6.06175096705309,5.93635608118571,4.24485890871635,6.26406266036705,5.30894014639391,4.64709966922036,4.00887613717976,5.14540708136737
Pxmp2,1.06639292501899,2.06345735051511,0.954147608043209,2.53472687610473,4.46474556182724,3.3591468211519,3.01784729288888,4.72649121881051,1.06490592380925,3.76168452845908,2.12727667784912,1.19108655540273
Pxmp4,2.9337525720211,4.17529746026775,1.95048826634993,2.55769894538629,3.21460976659133,4.09222383071831,2.10386719227173,5.31631405652976,1.95722762518643,1.01965623273042,3.65765347114716,3.65094059646293
Pxn,1.92076119075652,1.78048959360581,1.57375564172492,0.400170929945628,2.36585223029207,1.97576581748363,1.53457765290566,3.16071093815135,1.41361504219522,2.26238820908644,4.28905874445307,5.23684012793039
Pxt1,5.16838168499506,5.15775756286597,3.35002696179737,0.479965856542501,0.0606364799059379,2.12776030875505,2.02482600531917,0.886067141627924,6.39792311259079,7.18164187355911,0.175300567880926,0.495769685685516
Pycard,0,0.0507842416487769,0,0.0791995233899773,0.872822687685814,5.36327872471819,7.1952802466358,7.37665321683366,0.271779484839645,0.769564279136669,5.13459487135703,0.150238460742769
Pycr1,0,1.44099566818148,0.832504420787134,0.106513714844777,0.21422822765551,0,0,0.291515429762712,0.941604140840453,0.00536217591781042,4.94100162885665,4.96733432169781
Pycr2,3.53178834896384,2.68726703502577,1.63774587743812,0.0344682479530441,0.819597117639345,4.87406863388875,2.75735157721854,3.95802804499233,2.2869527597689,2.67073690623753,6.50162527540589,4.61400809521974
Pycrl,4.7643948981706,6.24743072733419,2.19608355191536,0.744132472349631,2.45913871219934,4.8327372487352,4.9975307913851,5.45822480473803,5.14775652624019,3.44370777530788,3.90324291386576,3.80826050342082
Pydc3,0.0106872078648032,0.477346710873303,0,0.0187864316861172,0,0,0,0,1.53684870659139,0.927463273587536,0,0
Pydc4,0,0,0,0.021941706058172,0,0,0,0,0,0.0254158704240855,0,0
Pygb,1.15644751010755,1.69001939403834,1.41034168427899,0.0832457612136416,0.51261577144011,0.624723938322373,1.24235248605062,3.8731303435915,2.54992095514393,2.35833386727642,4.87185566889955,4.71722858786543
Pygl,0.109168933748142,1.36794302915421,2.16213950887367,0.0295275250445928,3.17586503803368,2.17186727712171,1.99425964144537,0.125177909296912,1.28528220017631,0.430023578954252,2.84101171837899,6.0680771141822
Pygm,0,0,0,0.0142228955981773,0.0308815804693078,0.15243939518989,0.479195630721719,0.512230159916047,0.0944826905803247,1.41241742211033,1.3243014505002,0.538803795302617
Pygo1,2.8807074694164,2.23359633934936,1.11516620197999,0,0.272736359807647,0.124921792074393,0.0444540587288155,0,2.68614313462345,3.00917900498908,0.863481853184087,0.0823383930051446
Pygo2,4.6317710233416,4.63668500424828,1.14325897597024,5.15301099467241,5.23769853425275,4.46946221615101,4.11701955584444,5.22748275676354,4.21497431113857,3.71778279822499,5.28043886200743,5.05206704518643
